policy_name,round_number,customer_id,segment,action_id,converted,revenue,cost,reward,p_convert,simulation_id,action_name,cumulative_reward
segment_reward_lookup,771,286,Loyal,4,False,0.0,0.2,-0.2,0.4072,baseline_eval_seed42_segment_reward_lookup,bundle_offer,21978.68
segment_reward_lookup,772,357,Loyal,4,False,0.0,0.2,-0.2,0.355,baseline_eval_seed42_segment_reward_lookup,bundle_offer,21978.48
segment_reward_lookup,773,407,Champion,4,True,92.83,9.0,83.83,0.4111,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22062.31
segment_reward_lookup,774,324,Loyal,4,False,0.0,0.2,-0.2,0.2456,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22062.11
segment_reward_lookup,775,333,Lost,4,False,0.0,0.2,-0.2,0.2939,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22061.91
segment_reward_lookup,776,87,Champion,4,True,160.6,9.0,151.6,0.4793,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22213.51
segment_reward_lookup,777,441,Loyal,4,True,143.21,9.0,134.21,0.4485,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22347.72
segment_reward_lookup,778,50,At-Risk,4,False,0.0,0.2,-0.2,0.354,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22347.52
segment_reward_lookup,779,493,Champion,4,False,0.0,0.2,-0.2,0.2734,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22347.32
segment_reward_lookup,780,104,Loyal,4,True,102.02,9.0,93.02,0.2702,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22440.34
segment_reward_lookup,781,395,Loyal,4,True,123.82,9.0,114.82,0.2558,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22555.16
segment_reward_lookup,782,268,Champion,4,False,0.0,0.2,-0.2,0.187,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22554.96
segment_reward_lookup,783,304,Loyal,4,True,71.33,9.0,62.33,0.1849,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22617.29
segment_reward_lookup,784,212,Loyal,4,False,0.0,0.2,-0.2,0.384,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22617.09
segment_reward_lookup,785,72,Loyal,4,False,0.0,0.2,-0.2,0.4253,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22616.89
segment_reward_lookup,786,268,Champion,4,True,115.17,9.0,106.17,0.187,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22723.06
segment_reward_lookup,787,375,Loyal,4,True,121.96,9.0,112.96,0.2643,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22836.02
segment_reward_lookup,788,118,Loyal,4,True,68.28,9.0,59.28,0.2205,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22895.3
segment_reward_lookup,789,218,Loyal,4,False,0.0,0.2,-0.2,0.2342,baseline_eval_seed42_segment_reward_lookup,bundle_offer,22895.1
segment_reward_lookup,790,90,At-Risk,4,True,133.51,9.0,124.51,0.2199,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23019.61
segment_reward_lookup,791,446,Lost,4,False,0.0,0.2,-0.2,0.1841,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23019.41
segment_reward_lookup,792,123,Lost,4,False,0.0,0.2,-0.2,0.1815,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23019.21
segment_reward_lookup,793,218,Loyal,4,False,0.0,0.2,-0.2,0.2342,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23019.01
segment_reward_lookup,794,119,At-Risk,4,True,77.88,9.0,68.88,0.2015,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23087.89
segment_reward_lookup,795,437,Lost,4,False,0.0,0.2,-0.2,0.2537,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23087.69
segment_reward_lookup,796,388,Champion,4,True,159.58,9.0,150.58,0.2827,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23238.27
segment_reward_lookup,797,432,Champion,4,True,131.65,9.0,122.65,0.3956,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23360.92
segment_reward_lookup,798,377,Loyal,4,False,0.0,0.2,-0.2,0.3416,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23360.72
segment_reward_lookup,799,476,At-Risk,4,False,0.0,0.2,-0.2,0.2816,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23360.52
segment_reward_lookup,800,255,Loyal,4,True,134.04,9.0,125.04,0.2769,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23485.56
segment_reward_lookup,801,239,Loyal,4,False,0.0,0.2,-0.2,0.1477,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23485.36
segment_reward_lookup,802,274,Champion,4,False,0.0,0.2,-0.2,0.2664,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23485.16
segment_reward_lookup,803,167,At-Risk,4,False,0.0,0.2,-0.2,0.1436,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23484.96
segment_reward_lookup,804,65,At-Risk,4,False,0.0,0.2,-0.2,0.245,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23484.76
segment_reward_lookup,805,307,Loyal,4,True,144.21,9.0,135.21,0.3655,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23619.97
segment_reward_lookup,806,161,Loyal,4,False,0.0,0.2,-0.2,0.2964,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23619.77
segment_reward_lookup,807,130,Loyal,4,False,0.0,0.2,-0.2,0.2337,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23619.57
segment_reward_lookup,808,108,Loyal,4,False,0.0,0.2,-0.2,0.237,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23619.37
segment_reward_lookup,809,278,Loyal,4,False,0.0,0.2,-0.2,0.2274,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23619.17
segment_reward_lookup,810,163,Champion,4,True,85.66,9.0,76.66,0.3712,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23695.83
segment_reward_lookup,811,168,Loyal,4,True,79.84,9.0,70.84,0.1826,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23766.67
segment_reward_lookup,812,162,Champion,4,False,0.0,0.2,-0.2,0.2291,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23766.47
segment_reward_lookup,813,273,Loyal,4,False,0.0,0.2,-0.2,0.1563,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23766.27
segment_reward_lookup,814,152,Loyal,4,False,0.0,0.2,-0.2,0.138,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23766.07
segment_reward_lookup,815,251,At-Risk,4,False,0.0,0.2,-0.2,0.2277,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23765.87
segment_reward_lookup,816,212,Loyal,4,False,0.0,0.2,-0.2,0.384,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23765.67
segment_reward_lookup,817,273,Loyal,4,False,0.0,0.2,-0.2,0.1563,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23765.47
segment_reward_lookup,818,277,At-Risk,4,False,0.0,0.2,-0.2,0.1247,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23765.27
segment_reward_lookup,819,18,Loyal,4,False,0.0,0.2,-0.2,0.211,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23765.07
segment_reward_lookup,820,446,Lost,4,False,0.0,0.2,-0.2,0.1841,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23764.87
segment_reward_lookup,821,123,Lost,4,True,68.25,9.0,59.25,0.1815,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23824.12
segment_reward_lookup,822,217,Lost,4,False,0.0,0.2,-0.2,0.1494,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23823.92
segment_reward_lookup,823,358,Champion,4,True,115.21,9.0,106.21,0.41,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23930.13
segment_reward_lookup,824,268,Champion,4,False,0.0,0.2,-0.2,0.187,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23929.93
segment_reward_lookup,825,147,Champion,4,False,0.0,0.2,-0.2,0.2919,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23929.73
segment_reward_lookup,826,341,Lost,4,False,0.0,0.2,-0.2,0.3245,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23929.53
segment_reward_lookup,827,175,Lost,4,False,0.0,0.2,-0.2,0.3811,baseline_eval_seed42_segment_reward_lookup,bundle_offer,23929.33
segment_reward_lookup,828,180,Loyal,4,True,96.02,9.0,87.02,0.28,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24016.35
segment_reward_lookup,829,253,Lost,4,False,0.0,0.2,-0.2,0.1733,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24016.15
segment_reward_lookup,830,464,Champion,4,False,0.0,0.2,-0.2,0.414,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24015.95
segment_reward_lookup,831,175,Lost,4,False,0.0,0.2,-0.2,0.3811,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24015.75
segment_reward_lookup,832,381,Champion,4,False,0.0,0.2,-0.2,0.4365,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24015.55
segment_reward_lookup,833,478,Champion,4,False,0.0,0.2,-0.2,0.3485,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24015.35
segment_reward_lookup,834,431,Champion,4,False,0.0,0.2,-0.2,0.3923,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24015.15
segment_reward_lookup,835,312,Lost,4,False,0.0,0.2,-0.2,0.1831,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24014.95
segment_reward_lookup,836,268,Champion,4,True,101.61,9.0,92.61,0.187,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24107.56
segment_reward_lookup,837,58,Loyal,4,False,0.0,0.2,-0.2,0.1852,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24107.36
segment_reward_lookup,838,157,Loyal,4,False,0.0,0.2,-0.2,0.4606,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24107.16
segment_reward_lookup,839,172,Lost,4,False,0.0,0.2,-0.2,0.4746,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24106.96
segment_reward_lookup,840,434,Loyal,4,True,95.22,9.0,86.22,0.3672,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24193.18
segment_reward_lookup,841,400,Loyal,4,False,0.0,0.2,-0.2,0.2723,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24192.98
segment_reward_lookup,842,74,Lost,4,False,0.0,0.2,-0.2,0.3181,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24192.78
segment_reward_lookup,843,463,Loyal,4,False,0.0,0.2,-0.2,0.2073,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24192.58
segment_reward_lookup,844,422,Loyal,4,False,0.0,0.2,-0.2,0.2011,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24192.38
segment_reward_lookup,845,377,Loyal,4,False,0.0,0.2,-0.2,0.3416,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24192.18
segment_reward_lookup,846,69,Champion,4,False,0.0,0.2,-0.2,0.3692,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24191.98
segment_reward_lookup,847,172,Lost,4,True,115.14,9.0,106.14,0.4746,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24298.12
segment_reward_lookup,848,204,Loyal,4,True,93.23,9.0,84.23,0.2236,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24382.35
segment_reward_lookup,849,139,Champion,4,False,0.0,0.2,-0.2,0.2458,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24382.15
segment_reward_lookup,850,316,Loyal,4,False,0.0,0.2,-0.2,0.4926,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24381.95
segment_reward_lookup,851,270,Loyal,4,False,0.0,0.2,-0.2,0.212,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24381.75
segment_reward_lookup,852,400,Loyal,4,False,0.0,0.2,-0.2,0.2723,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24381.55
segment_reward_lookup,853,235,Loyal,4,True,87.36,9.0,78.36,0.1898,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24459.91
segment_reward_lookup,854,392,Champion,4,False,0.0,0.2,-0.2,0.2915,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24459.71
segment_reward_lookup,855,22,Lost,4,False,0.0,0.2,-0.2,0.1028,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24459.51
segment_reward_lookup,856,116,Champion,4,False,0.0,0.2,-0.2,0.3099,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24459.31
segment_reward_lookup,857,157,Loyal,4,True,116.51,9.0,107.51,0.4606,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24566.82
segment_reward_lookup,858,63,Loyal,4,True,101.18,9.0,92.18,0.3827,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24659.0
segment_reward_lookup,859,9,Loyal,4,False,0.0,0.2,-0.2,0.2181,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24658.8
segment_reward_lookup,860,330,Loyal,4,False,0.0,0.2,-0.2,0.2304,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24658.6
segment_reward_lookup,861,82,Loyal,4,True,112.17,9.0,103.17,0.3792,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24761.77
segment_reward_lookup,862,279,Loyal,4,False,0.0,0.2,-0.2,0.2845,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24761.57
segment_reward_lookup,863,313,At-Risk,4,True,100.64,9.0,91.64,0.3208,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24853.21
segment_reward_lookup,864,263,Champion,4,True,115.68,9.0,106.68,0.2191,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24959.89
segment_reward_lookup,865,468,Champion,4,False,0.0,0.2,-0.2,0.3178,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24959.69
segment_reward_lookup,866,154,At-Risk,4,False,0.0,0.2,-0.2,0.1834,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24959.49
segment_reward_lookup,867,447,Champion,4,False,0.0,0.2,-0.2,0.2658,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24959.29
segment_reward_lookup,868,190,Loyal,4,False,0.0,0.2,-0.2,0.1389,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24959.09
segment_reward_lookup,869,93,At-Risk,4,False,0.0,0.2,-0.2,0.2256,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24958.89
segment_reward_lookup,870,400,Loyal,4,False,0.0,0.2,-0.2,0.2723,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24958.69
segment_reward_lookup,871,290,Loyal,4,False,0.0,0.2,-0.2,0.2145,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24958.49
segment_reward_lookup,872,219,Loyal,4,False,0.0,0.2,-0.2,0.1624,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24958.29
segment_reward_lookup,873,335,Loyal,4,False,0.0,0.2,-0.2,0.2145,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24958.09
segment_reward_lookup,874,111,Loyal,4,False,0.0,0.2,-0.2,0.2224,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24957.89
segment_reward_lookup,875,342,Lost,4,False,0.0,0.2,-0.2,0.148,baseline_eval_seed42_segment_reward_lookup,bundle_offer,24957.69
segment_reward_lookup,876,196,Loyal,4,True,103.74,9.0,94.74,0.1798,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25052.43
segment_reward_lookup,877,260,Loyal,4,False,0.0,0.2,-0.2,0.2476,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25052.23
segment_reward_lookup,878,285,Loyal,4,False,0.0,0.2,-0.2,0.2165,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25052.03
segment_reward_lookup,879,177,At-Risk,4,False,0.0,0.2,-0.2,0.3707,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25051.83
segment_reward_lookup,880,199,Loyal,4,False,0.0,0.2,-0.2,0.1824,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25051.63
segment_reward_lookup,881,452,Loyal,4,False,0.0,0.2,-0.2,0.388,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25051.43
segment_reward_lookup,882,63,Loyal,4,False,0.0,0.2,-0.2,0.3827,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25051.23
segment_reward_lookup,883,428,Lost,4,True,77.04,9.0,68.04,0.3514,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25119.27
segment_reward_lookup,884,323,Champion,4,True,161.74,9.0,152.74,0.4527,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25272.01
segment_reward_lookup,885,479,Loyal,4,True,112.81,9.0,103.81,0.2282,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25375.82
segment_reward_lookup,886,237,Loyal,4,False,0.0,0.2,-0.2,0.2944,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25375.62
segment_reward_lookup,887,267,Loyal,4,False,0.0,0.2,-0.2,0.1409,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25375.42
segment_reward_lookup,888,308,Loyal,4,True,69.94,9.0,60.94,0.4267,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25436.36
segment_reward_lookup,889,43,Loyal,4,False,0.0,0.2,-0.2,0.1755,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25436.16
segment_reward_lookup,890,337,Loyal,4,False,0.0,0.2,-0.2,0.2194,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25435.96
segment_reward_lookup,891,144,Lost,4,False,0.0,0.2,-0.2,0.1374,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25435.76
segment_reward_lookup,892,331,Loyal,4,False,0.0,0.2,-0.2,0.3799,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25435.56
segment_reward_lookup,893,203,Loyal,4,False,0.0,0.2,-0.2,0.3466,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25435.36
segment_reward_lookup,894,199,Loyal,4,False,0.0,0.2,-0.2,0.1824,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25435.16
segment_reward_lookup,895,235,Loyal,4,False,0.0,0.2,-0.2,0.1898,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25434.96
segment_reward_lookup,896,305,Champion,4,False,0.0,0.2,-0.2,0.386,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25434.76
segment_reward_lookup,897,363,At-Risk,4,False,0.0,0.2,-0.2,0.2605,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25434.56
segment_reward_lookup,898,165,Lost,4,False,0.0,0.2,-0.2,0.3125,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25434.36
segment_reward_lookup,899,73,Lost,4,True,83.35,9.0,74.35,0.2988,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25508.71
segment_reward_lookup,900,175,Lost,4,False,0.0,0.2,-0.2,0.3811,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25508.51
segment_reward_lookup,901,65,At-Risk,4,False,0.0,0.2,-0.2,0.245,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25508.31
segment_reward_lookup,902,421,At-Risk,4,False,0.0,0.2,-0.2,0.2888,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25508.11
segment_reward_lookup,903,70,Loyal,4,False,0.0,0.2,-0.2,0.1686,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25507.91
segment_reward_lookup,904,61,Loyal,4,False,0.0,0.2,-0.2,0.4028,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25507.71
segment_reward_lookup,905,185,At-Risk,4,True,124.5,9.0,115.5,0.3536,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25623.21
segment_reward_lookup,906,146,Lost,4,False,0.0,0.2,-0.2,0.1831,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25623.01
segment_reward_lookup,907,447,Champion,4,False,0.0,0.2,-0.2,0.2658,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25622.81
segment_reward_lookup,908,437,Lost,4,False,0.0,0.2,-0.2,0.2537,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25622.61
segment_reward_lookup,909,208,Loyal,4,False,0.0,0.2,-0.2,0.3263,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25622.41
segment_reward_lookup,910,291,Loyal,4,False,0.0,0.2,-0.2,0.4287,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25622.21
segment_reward_lookup,911,209,Loyal,4,False,0.0,0.2,-0.2,0.2581,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25622.01
segment_reward_lookup,912,203,Loyal,4,False,0.0,0.2,-0.2,0.3466,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25621.81
segment_reward_lookup,913,313,At-Risk,4,False,0.0,0.2,-0.2,0.3208,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25621.61
segment_reward_lookup,914,100,Loyal,4,False,0.0,0.2,-0.2,0.1452,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25621.41
segment_reward_lookup,915,40,Lost,4,False,0.0,0.2,-0.2,0.3411,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25621.21
segment_reward_lookup,916,280,Lost,4,True,99.52,9.0,90.52,0.3571,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25711.73
segment_reward_lookup,917,365,Lost,4,False,0.0,0.2,-0.2,0.3884,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25711.53
segment_reward_lookup,918,52,Lost,4,False,0.0,0.2,-0.2,0.2117,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25711.33
segment_reward_lookup,919,268,Champion,4,False,0.0,0.2,-0.2,0.187,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25711.13
segment_reward_lookup,920,425,Lost,4,False,0.0,0.2,-0.2,0.5215,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25710.93
segment_reward_lookup,921,198,Champion,4,False,0.0,0.2,-0.2,0.2756,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25710.73
segment_reward_lookup,922,151,Champion,4,True,68.4,9.0,59.4,0.2176,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25770.13
segment_reward_lookup,923,423,Loyal,4,False,0.0,0.2,-0.2,0.2103,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25769.93
segment_reward_lookup,924,161,Loyal,4,False,0.0,0.2,-0.2,0.2964,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25769.73
segment_reward_lookup,925,75,Lost,4,False,0.0,0.2,-0.2,0.2646,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25769.53
segment_reward_lookup,926,275,Loyal,4,False,0.0,0.2,-0.2,0.2525,baseline_eval_seed42_segment_reward_lookup,bundle_offer,25769.33
